Rank,State Name,Area (Sq Miles)
1,Alaska,587878
2,Texas,266874
3,California,158648
4,Montana,147047
5,New Mexico,121599
6,Arizona,114007
7,Nevada,110567
8,Colorado,104100
9,Wyoming,97818
10,Oregon,97052
11,Utah,84905
12,Minnesota,84397
13,Idaho,83574
14,Kansas,82282
15,Nebraska,77359
16,South Dakota,77122
17,North Dakota,70704
18,Oklahoma,69903
19,Missouri,69709
20,Washington,68126
21,Florida,58681
22,Michigan,58513
23,Georgia,58390
24,Illinois,56343
25,Iowa,56276
26,Wisconsin,56145
27,Arkansas,53183
28,North Carolina,52672
29,Alabama,51718
30,New York,49112
31,Louisiana,47720
32,Mississippi,47695
33,Pennsylvania,45310
34,Tennessee,42146
35,Ohio,41328
36,Virginia,40598
37,Kentucky,40411
38,Indiana,36185
39,Maine,33128
40,South Carolina,31117
41,West Virginia,24231
42,Maryland,10455
43,Vermont,9615
44,New Hampshire,9283
45,Massachusetts,8262
46,New Jersey,7790
47,Hawaii,6459
48,Connecticut,5006
49,Delaware,2026
50,Rhode Island,1213