State,Year-Quarter,Average Price,Median Price
US,2000Q1,151780,125839.00
US,2000Q2,156640,129682.00
US,2000Q3,159992,132229.00
US,2000Q4,162280,133976.00
US,2001Q1,165042,136041.00
US,2001Q2,169103,139396.00
US,2001Q3,172401,142066.00
US,2001Q4,173836,143273.00
US,2002Q1,176125,145167.00
US,2002Q2,181932,149971.00
US,2002Q3,186200,153684.00
US,2002Q4,188517,156064.00
US,2003Q1,190666,158276.00
US,2003Q2,195968,162913.00
US,2003Q3,200897,167241.00
US,2003Q4,204227,170483.00
US,2004Q1,207787,173706.00
US,2004Q2,216736,181368.00
US,2004Q3,223330,187454.00
US,2004Q4,228014,191738.00
US,2005Q1,233540,196792.00
US,2005Q2,243226,205493.00
US,2005Q3,251246,212611.00
US,2005Q4,255357,216396.00
US,2006Q1,258060,218853.00
US,2006Q2,263336,223234.00
US,2006Q3,264185,223897.00
US,2006Q4,262391,222314.00
US,2007Q1,260655,220729.00
US,2007Q2,261131,220901.00
US,2007Q3,257231,217340.00
US,2007Q4,248203,209444.00
US,2008Q1,239418,201688.00
US,2008Q2,235779,198428.00
US,2008Q3,229532,193009.00
US,2008Q4,218349,183464.00
US,2009Q1,211055,177236.00
US,2009Q2,212347,178376.00
US,2009Q3,213983,179773.00
US,2009Q4,212810,178813.00
US,2010Q1,208507,175150.00
US,2010Q2,214594,180176.00
AK,2000Q1,159887,148406.00
AK,2000Q2,166115,153989.00
AK,2000Q3,166536,154215.00
AK,2000Q4,165892,153208.00
AK,2001Q1,168500,155637.00
AK,2001Q2,173264,159871.00
AK,2001Q3,175048,161249.00
AK,2001Q4,177433,163249.00
AK,2002Q1,175754,161283.00
AK,2002Q2,181469,166536.00
AK,2002Q3,184992,169376.00
AK,2002Q4,185335,169719.00
AK,2003Q1,189930,173874.00
AK,2003Q2,191422,174999.00
AK,2003Q3,194297,177637.00
AK,2003Q4,197648,180618.00
AK,2004Q1,201036,183544.00
AK,2004Q2,208921,190242.00
AK,2004Q3,212760,193471.00
AK,2004Q4,215168,195223.00
AK,2005Q1,223116,201983.00
AK,2005Q2,230912,209140.00
AK,2005Q3,239020,216474.00
AK,2005Q4,240658,218128.00
AK,2006Q1,244673,221543.00
AK,2006Q2,253254,229771.00
AK,2006Q3,257890,234228.00
AK,2006Q4,257267,233691.00
AK,2007Q1,255539,232378.00
AK,2007Q2,266963,242723.00
AK,2007Q3,265348,241502.00
AK,2007Q4,261806,238102.00
AK,2008Q1,255563,232344.00
AK,2008Q2,262607,238788.00
AK,2008Q3,264579,240408.00
AK,2008Q4,255108,231877.00
AK,2009Q1,263611,240012.00
AK,2009Q2,263559,240542.00
AK,2009Q3,258839,236633.00
AK,2009Q4,258650,236921.00
AK,2010Q1,253296,232280.00
AK,2010Q2,263931,241750.00
AL,2000Q1,112059,95800.00
AL,2000Q2,113114,96711.00
AL,2000Q3,113934,97330.00
AL,2000Q4,114645,97757.00
AL,2001Q1,115667,98615.00
AL,2001Q2,117095,99973.00
AL,2001Q3,117692,100372.00
AL,2001Q4,118598,100980.00
AL,2002Q1,119181,101424.00
AL,2002Q2,120692,102659.00
AL,2002Q3,122459,104145.00
AL,2002Q4,123770,105227.00
AL,2003Q1,125190,106260.00
AL,2003Q2,126787,107473.00
AL,2003Q3,129213,109365.00
AL,2003Q4,129937,109838.00
AL,2004Q1,130044,109873.00
AL,2004Q2,133034,112193.00
AL,2004Q3,136217,114711.00
AL,2004Q4,138186,116313.00
AL,2005Q1,140834,118309.00
AL,2005Q2,144961,121646.00
AL,2005Q3,147957,124018.00
AL,2005Q4,151382,126962.00
AL,2006Q1,155206,130112.00
AL,2006Q2,159045,133237.00
AL,2006Q3,160028,133947.00
AL,2006Q4,160952,134610.00
AL,2007Q1,161963,135430.00
AL,2007Q2,163890,136979.00
AL,2007Q3,163822,136877.00
AL,2007Q4,161288,134748.00
AL,2008Q1,160548,134181.00
AL,2008Q2,161279,134868.00
AL,2008Q3,159344,133276.00
AL,2008Q4,155396,130043.00
AL,2009Q1,153833,128671.00
AL,2009Q2,157640,131862.00
AL,2009Q3,156953,131482.00
AL,2009Q4,155248,130176.00
AL,2010Q1,150343,126515.00
AL,2010Q2,153099,128969.00
AR,2000Q1,90979,78522.00
AR,2000Q2,93186,80344.00
AR,2000Q3,92914,79967.00
AR,2000Q4,94746,81400.00
AR,2001Q1,95404,81758.00
AR,2001Q2,97110,83222.00
AR,2001Q3,98921,84697.00
AR,2001Q4,99591,85214.00
AR,2002Q1,101069,86337.00
AR,2002Q2,102273,87240.00
AR,2002Q3,104539,89150.00
AR,2002Q4,104992,89419.00
AR,2003Q1,107365,91427.00
AR,2003Q2,108116,92147.00
AR,2003Q3,110615,94125.00
AR,2003Q4,110787,94225.00
AR,2004Q1,113078,95914.00
AR,2004Q2,115625,97912.00
AR,2004Q3,117440,99408.00
AR,2004Q4,119321,100952.00
AR,2005Q1,122707,103854.00
AR,2005Q2,124204,105146.00
AR,2005Q3,127871,108296.00
AR,2005Q4,129984,110116.00
AR,2006Q1,131260,111259.00
AR,2006Q2,134196,113705.00
AR,2006Q3,135559,114829.00
AR,2006Q4,136320,115385.00
AR,2007Q1,137348,116286.00
AR,2007Q2,139138,117858.00
AR,2007Q3,139900,118435.00
AR,2007Q4,137959,116865.00
AR,2008Q1,137698,116835.00
AR,2008Q2,138212,117296.00
AR,2008Q3,138416,117772.00
AR,2008Q4,134136,114214.00
AR,2009Q1,133810,114314.00
AR,2009Q2,136375,116962.00
AR,2009Q3,138435,119079.00
AR,2009Q4,137123,118260.00
AR,2010Q1,134990,116762.00
AR,2010Q2,139124,120560.00
AZ,2000Q1,214913,124371.00
AZ,2000Q2,224380,126866.00
AZ,2000Q3,226709,128346.00
AZ,2000Q4,223957,129577.00
AZ,2001Q1,224887,130653.00
AZ,2001Q2,225150,133381.00
AZ,2001Q3,224610,134698.00
AZ,2001Q4,223111,135843.00
AZ,2002Q1,220568,136891.00
AZ,2002Q2,222979,139521.00
AZ,2002Q3,223622,141045.00
AZ,2002Q4,222823,142587.00
AZ,2003Q1,213908,144509.00
AZ,2003Q2,215830,147422.00
AZ,2003Q3,212945,149961.00
AZ,2003Q4,216347,153006.00
AZ,2004Q1,218421,156936.00
AZ,2004Q2,225786,163014.00
AZ,2004Q3,228970,171286.00
AZ,2004Q4,240272,181057.00
AZ,2005Q1,253410,193635.00
AZ,2005Q2,268264,212106.00
AZ,2005Q3,290436,230462.00
AZ,2005Q4,298443,240730.00
AZ,2006Q1,304766,248211.00
AZ,2006Q2,312687,254590.00
AZ,2006Q3,312950,254655.00
AZ,2006Q4,310911,252727.00
AZ,2007Q1,307416,249599.00
AZ,2007Q2,303337,245917.00
AZ,2007Q3,292675,236841.00
AZ,2007Q4,277359,224075.00
AZ,2008Q1,262182,211527.00
AZ,2008Q2,247428,199707.00
AZ,2008Q3,228897,185361.00
AZ,2008Q4,206388,167384.00
AZ,2009Q1,188271,153018.00
AZ,2009Q2,185037,150651.00
AZ,2009Q3,184431,150003.00
AZ,2009Q4,184690,150065.00
AZ,2010Q1,180163,145994.00
AZ,2010Q2,182553,147669.00
CA,2000Q1,276912,211595.00
CA,2000Q2,290722,223084.00
CA,2000Q3,300271,229931.00
CA,2000Q4,309806,237466.00
CA,2001Q1,318995,244646.00
CA,2001Q2,325325,249987.00
CA,2001Q3,330684,254421.00
CA,2001Q4,330703,255572.00
CA,2002Q1,339346,262824.00
CA,2002Q2,357356,277744.00
CA,2002Q3,369879,289038.00
CA,2002Q4,374748,296140.00
CA,2003Q1,379330,303065.00
CA,2003Q2,394507,317058.00
CA,2003Q3,411213,332306.00
CA,2003Q4,423961,347305.00
CA,2004Q1,443938,366422.00
CA,2004Q2,475132,395096.00
CA,2004Q3,497120,418315.00
CA,2004Q4,510719,433090.00
CA,2005Q1,529718,452599.00
CA,2005Q2,556851,479196.00
CA,2005Q3,579640,501917.00
CA,2005Q4,589416,512649.00
CA,2006Q1,596236,519231.00
CA,2006Q2,603563,525761.00
CA,2006Q3,599305,522192.00
CA,2006Q4,588585,512842.00
CA,2007Q1,578003,503230.00
CA,2007Q2,569466,494765.00
CA,2007Q3,548889,475656.00
CA,2007Q4,512118,442517.00
CA,2008Q1,471624,405886.00
CA,2008Q2,448527,384753.00
CA,2008Q3,422404,361489.00
CA,2008Q4,391248,333896.00
CA,2009Q1,365775,311624.00
CA,2009Q2,365711,310985.00
CA,2009Q3,375271,318326.00
CA,2009Q4,379222,321117.00
CA,2010Q1,378054,319578.00
CA,2010Q2,391609,330037.00
CO,2000Q1,190942,163616.00
CO,2000Q2,198368,169611.00
CO,2000Q3,204332,174371.00
CO,2000Q4,210160,178347.00
CO,2001Q1,221643,183643.00
CO,2001Q2,226641,187295.00
CO,2001Q3,231101,190554.00
CO,2001Q4,233334,190689.00
CO,2002Q1,236851,192898.00
CO,2002Q2,241548,196477.00
CO,2002Q3,243229,197892.00
CO,2002Q4,243671,198158.00
CO,2003Q1,244913,198887.00
CO,2003Q2,246934,200440.00
CO,2003Q3,248362,201568.00
CO,2003Q4,250304,202632.00
CO,2004Q1,251612,203287.00
CO,2004Q2,257590,207122.00
CO,2004Q3,261198,209025.00
CO,2004Q4,264385,210735.00
CO,2005Q1,268028,213186.00
CO,2005Q2,275251,218286.00
CO,2005Q3,278998,220478.00
CO,2005Q4,282731,222640.00
CO,2006Q1,279350,223424.00
CO,2006Q2,286413,228039.00
CO,2006Q3,289508,230041.00
CO,2006Q4,286119,228211.00
CO,2007Q1,283502,226029.00
CO,2007Q2,289899,230631.00
CO,2007Q3,288748,229393.00
CO,2007Q4,280208,222413.00
CO,2008Q1,275143,217986.00
CO,2008Q2,277908,220060.00
CO,2008Q3,274087,216946.00
CO,2008Q4,262924,208578.00
CO,2009Q1,260835,206775.00
CO,2009Q2,266450,212434.00
CO,2009Q3,267654,214867.00
CO,2009Q4,265297,214022.00
CO,2010Q1,260061,210270.00
CO,2010Q2,267924,217558.00
CT,2000Q1,222994,177600.00
CT,2000Q2,232693,184460.00
CT,2000Q3,238864,188702.00
CT,2000Q4,242567,191128.00
CT,2001Q1,244284,191731.00
CT,2001Q2,254905,199589.00
CT,2001Q3,260897,203895.00
CT,2001Q4,264019,205979.00
CT,2002Q1,265029,206535.00
CT,2002Q2,278559,216835.00
CT,2002Q3,287216,223295.00
CT,2002Q4,293292,228083.00
CT,2003Q1,295721,229696.00
CT,2003Q2,306402,237997.00
CT,2003Q3,315952,245492.00
CT,2003Q4,321788,249716.00
CT,2004Q1,326995,253119.00
CT,2004Q2,344673,266383.00
CT,2004Q3,356236,275526.00
CT,2004Q4,362148,280361.00
CT,2005Q1,368197,285928.00
CT,2005Q2,384250,299054.00
CT,2005Q3,395439,308286.00
CT,2005Q4,399880,312157.00
CT,2006Q1,399128,312162.00
CT,2006Q2,406989,318130.00
CT,2006Q3,405356,317297.00
CT,2006Q4,403125,315864.00
CT,2007Q1,399419,312416.00
CT,2007Q2,400642,312995.00
CT,2007Q3,401470,312818.00
CT,2007Q4,391806,304527.00
CT,2008Q1,375896,292013.00
CT,2008Q2,374911,291214.00
CT,2008Q3,372316,288765.00
CT,2008Q4,351633,273324.00
CT,2009Q1,335496,261498.00
CT,2009Q2,338600,264642.00
CT,2009Q3,344310,269084.00
CT,2009Q4,343948,269108.00
CT,2010Q1,326239,255298.00
CT,2010Q2,341436,266845.00
DC,2000Q1,207696,157089.00
DC,2000Q2,224523,168031.00
DC,2000Q3,231585,171273.00
DC,2000Q4,235474,172586.00
DC,2001Q1,238373,172733.00
DC,2001Q2,259930,185591.00
DC,2001Q3,276665,194994.00
DC,2001Q4,288640,201233.00
DC,2002Q1,294188,202531.00
DC,2002Q2,316598,217371.00
DC,2002Q3,326902,224497.00
DC,2002Q4,332921,228904.00
DC,2003Q1,339415,233615.00
DC,2003Q2,356384,245428.00
DC,2003Q3,372072,256332.00
DC,2003Q4,379685,261684.00
DC,2004Q1,377444,261677.00
DC,2004Q2,394955,275692.00
DC,2004Q3,410597,288600.00
DC,2004Q4,443075,311648.00
DC,2005Q1,444610,318140.00
DC,2005Q2,461242,333148.00
DC,2005Q3,470168,343910.00
DC,2005Q4,472801,348629.00
DC,2006Q1,476376,355898.00
DC,2006Q2,519688,393050.00
DC,2006Q3,534748,409645.00
DC,2006Q4,537740,415024.00
DC,2007Q1,539249,419726.00
DC,2007Q2,522441,409835.00
DC,2007Q3,534480,421280.00
DC,2007Q4,518776,409345.00
DC,2008Q1,513559,407150.00
DC,2008Q2,504035,401173.00
DC,2008Q3,496906,396890.00
DC,2008Q4,479640,382978.00
DC,2009Q1,468019,372519.00
DC,2009Q2,485239,387887.00
DC,2009Q3,491199,392080.00
DC,2009Q4,482381,386352.00
DC,2010Q1,475001,379016.00
DC,2010Q2,506654,404380.00
DE,2000Q1,151961,136614.00
DE,2000Q2,155302,139155.00
DE,2000Q3,158733,142120.00
DE,2000Q4,164238,146591.00
DE,2001Q1,165672,147554.00
DE,2001Q2,168087,149023.00
DE,2001Q3,171656,151665.00
DE,2001Q4,176754,155650.00
DE,2002Q1,178957,157275.00
DE,2002Q2,184828,162152.00
DE,2002Q3,193184,168761.00
DE,2002Q4,195027,169905.00
DE,2003Q1,199070,173078.00
DE,2003Q2,204747,177839.00
DE,2003Q3,210306,182071.00
DE,2003Q4,219594,189406.00
DE,2004Q1,225558,193058.00
DE,2004Q2,234741,200448.00
DE,2004Q3,246142,209603.00
DE,2004Q4,253165,215208.00
DE,2005Q1,256786,218020.00
DE,2005Q2,270860,230291.00
DE,2005Q3,280466,238631.00
DE,2005Q4,290671,247461.00
DE,2006Q1,293790,250061.00
DE,2006Q2,297254,253541.00
DE,2006Q3,302427,258431.00
DE,2006Q4,301701,258328.00
DE,2007Q1,294958,252952.00
DE,2007Q2,298481,256396.00
DE,2007Q3,293955,253163.00
DE,2007Q4,289797,249970.00
DE,2008Q1,281409,242811.00
DE,2008Q2,275891,237922.00
DE,2008Q3,272102,235186.00
DE,2008Q4,263297,228027.00
DE,2009Q1,254868,221584.00
DE,2009Q2,259306,226222.00
DE,2009Q3,252928,221198.00
DE,2009Q4,255617,223761.00
DE,2010Q1,240480,210901.00
DE,2010Q2,247793,216902.00
FL,2000Q1,132020,104326.00
FL,2000Q2,135866,106929.00
FL,2000Q3,139053,108968.00
FL,2000Q4,142416,111097.00
FL,2001Q1,146083,113448.00
FL,2001Q2,150482,116492.00
FL,2001Q3,154795,119586.00
FL,2001Q4,158129,122195.00
FL,2002Q1,161500,124770.00
FL,2002Q2,166484,128958.00
FL,2002Q3,170773,132771.00
FL,2002Q4,175160,136228.00
FL,2003Q1,179434,139718.00
FL,2003Q2,185168,144363.00
FL,2003Q3,190944,148896.00
FL,2003Q4,197261,153905.00
FL,2004Q1,204502,159566.00
FL,2004Q2,215532,168297.00
FL,2004Q3,227865,178057.00
FL,2004Q4,239228,187448.00
FL,2005Q1,253079,198783.00
FL,2005Q2,271441,213817.00
FL,2005Q3,288508,228067.00
FL,2005Q4,300390,238361.00
FL,2006Q1,307256,244583.00
FL,2006Q2,312639,249393.00
FL,2006Q3,312078,249360.00
FL,2006Q4,308050,246497.00
FL,2007Q1,303518,242906.00
FL,2007Q2,297337,238489.00
FL,2007Q3,282990,227166.00
FL,2007Q4,267614,214618.00
FL,2008Q1,250687,200877.00
FL,2008Q2,236806,189446.00
FL,2008Q3,223340,178351.00
FL,2008Q4,206579,164830.00
FL,2009Q1,191931,153065.00
FL,2009Q2,186466,148494.00
FL,2009Q3,186251,148008.00
FL,2009Q4,186080,147378.00
FL,2010Q1,180836,142743.00
FL,2010Q2,183843,144501.00
GA,2000Q1,140236,120579.00
GA,2000Q2,143649,123226.00
GA,2000Q3,145857,124845.00
GA,2000Q4,147738,126016.00
GA,2001Q1,150112,127799.00
GA,2001Q2,153089,130133.00
GA,2001Q3,154916,131385.00
GA,2001Q4,156868,132715.00
GA,2002Q1,158345,133518.00
GA,2002Q2,161092,135521.00
GA,2002Q3,163092,136848.00
GA,2002Q4,164691,137914.00
GA,2003Q1,166166,138831.00
GA,2003Q2,167693,139987.00
GA,2003Q3,169779,141588.00
GA,2003Q4,170527,142119.00
GA,2004Q1,172031,142973.00
GA,2004Q2,174895,145055.00
GA,2004Q3,177540,146995.00
GA,2004Q4,179614,148470.00
GA,2005Q1,182571,150829.00
GA,2005Q2,185374,153013.00
GA,2005Q3,188531,155395.00
GA,2005Q4,190553,157151.00
GA,2006Q1,191399,157533.00
GA,2006Q2,195244,160246.00
GA,2006Q3,195440,160334.00
GA,2006Q4,195871,160538.00
GA,2007Q1,195748,160456.00
GA,2007Q2,195380,159928.00
GA,2007Q3,192574,157717.00
GA,2007Q4,188138,153925.00
GA,2008Q1,184057,150369.00
GA,2008Q2,181497,148049.00
GA,2008Q3,175575,143082.00
GA,2008Q4,167984,136598.00
GA,2009Q1,162949,132359.00
GA,2009Q2,162666,132044.00
GA,2009Q3,161807,131366.00
GA,2009Q4,158201,128434.00
GA,2010Q1,154968,125626.00
GA,2010Q2,159657,129446.00
HI,2000Q1,293415,241379.00
HI,2000Q2,302533,247629.00
HI,2000Q3,307831,249905.00
HI,2000Q4,311570,252001.00
HI,2001Q1,321125,257853.00
HI,2001Q2,328735,263198.00
HI,2001Q3,333721,267141.00
HI,2001Q4,341364,272457.00
HI,2002Q1,346514,275703.00
HI,2002Q2,362982,288003.00
HI,2002Q3,377717,300370.00
HI,2002Q4,380847,305817.00
HI,2003Q1,394958,317582.00
HI,2003Q2,401151,328551.00
HI,2003Q3,417467,342503.00
HI,2003Q4,442726,363538.00
HI,2004Q1,463796,380670.00
HI,2004Q2,489103,403298.00
HI,2004Q3,522906,431711.00
HI,2004Q4,536827,445867.00
HI,2005Q1,558521,466551.00
HI,2005Q2,598943,502338.00
HI,2005Q3,630171,530527.00
HI,2005Q4,640369,541487.00
HI,2006Q1,648315,550058.00
HI,2006Q2,674123,571578.00
HI,2006Q3,680352,576085.00
HI,2006Q4,688539,581690.00
HI,2007Q1,692564,584871.00
HI,2007Q2,700011,591704.00
HI,2007Q3,696546,587686.00
HI,2007Q4,675358,570409.00
HI,2008Q1,663168,559304.00
HI,2008Q2,671326,565998.00
HI,2008Q3,651846,547782.00
HI,2008Q4,629959,530113.00
HI,2009Q1,615073,519127.00
HI,2009Q2,593203,501318.00
HI,2009Q3,602755,512032.00
HI,2009Q4,593683,505283.00
HI,2010Q1,596863,508661.00
HI,2010Q2,587760,499837.00
IA,2000Q1,102435,89147.00
IA,2000Q2,104684,91055.00
IA,2000Q3,106594,92664.00
IA,2000Q4,105648,91774.00
IA,2001Q1,106658,92626.00
IA,2001Q2,109177,94831.00
IA,2001Q3,110050,95569.00
IA,2001Q4,110683,96088.00
IA,2002Q1,110320,95689.00
IA,2002Q2,113284,98251.00
IA,2002Q3,114685,99336.00
IA,2002Q4,115041,99646.00
IA,2003Q1,115668,100042.00
IA,2003Q2,117302,101393.00
IA,2003Q3,118255,102102.00
IA,2003Q4,118677,102357.00
IA,2004Q1,118876,102477.00
IA,2004Q2,122117,105140.00
IA,2004Q3,123526,106200.00
IA,2004Q4,125046,107372.00
IA,2005Q1,124818,107195.00
IA,2005Q2,128477,110242.00
IA,2005Q3,129380,110887.00
IA,2005Q4,129888,111197.00
IA,2006Q1,131072,112018.00
IA,2006Q2,133171,113469.00
IA,2006Q3,133845,113797.00
IA,2006Q4,132702,112635.00
IA,2007Q1,132163,112016.00
IA,2007Q2,134769,114125.00
IA,2007Q3,136126,115277.00
IA,2007Q4,133720,112968.00
IA,2008Q1,132472,111849.00
IA,2008Q2,134917,113891.00
IA,2008Q3,135822,114722.00
IA,2008Q4,134697,113823.00
IA,2009Q1,131285,110648.00
IA,2009Q2,135399,114185.00
IA,2009Q3,138030,116506.00
IA,2009Q4,137433,115966.00
IA,2010Q1,135523,114494.00
IA,2010Q2,139543,118036.00
ID,2000Q1,111286,97004.00
ID,2000Q2,112847,98475.00
ID,2000Q3,113897,99200.00
ID,2000Q4,114537,99620.00
ID,2001Q1,117481,102027.00
ID,2001Q2,119483,103691.00
ID,2001Q3,120964,104780.00
ID,2001Q4,120158,103905.00
ID,2002Q1,120441,104033.00
ID,2002Q2,124575,107351.00
ID,2002Q3,125313,107827.00
ID,2002Q4,125989,108224.00
ID,2003Q1,128169,109871.00
ID,2003Q2,130786,111852.00
ID,2003Q3,134537,114857.00
ID,2003Q4,135724,115783.00
ID,2004Q1,135372,115404.00
ID,2004Q2,143905,122318.00
ID,2004Q3,148906,126213.00
ID,2004Q4,150619,127474.00
ID,2005Q1,155878,131763.00
ID,2005Q2,164272,138546.00
ID,2005Q3,176421,148473.00
ID,2005Q4,180942,152047.00
ID,2006Q1,188861,158610.00
ID,2006Q2,198346,166198.00
ID,2006Q3,202144,169202.00
ID,2006Q4,204587,170993.00
ID,2007Q1,207133,173380.00
ID,2007Q2,211752,177209.00
ID,2007Q3,211727,177356.00
ID,2007Q4,206191,172703.00
ID,2008Q1,204568,171401.00
ID,2008Q2,203671,171085.00
ID,2008Q3,199564,167839.00
ID,2008Q4,185918,156828.00
ID,2009Q1,181609,153048.00
ID,2009Q2,181880,153644.00
ID,2009Q3,178427,151081.00
ID,2009Q4,169770,144047.00
ID,2010Q1,165859,140814.00
ID,2010Q2,164999,140436.00
IL,2000Q1,148385,125683.00
IL,2000Q2,151809,128220.00
IL,2000Q3,154238,129846.00
IL,2000Q4,157115,131810.00
IL,2001Q1,159089,133039.00
IL,2001Q2,163152,136198.00
IL,2001Q3,167063,139200.00
IL,2001Q4,168980,140476.00
IL,2002Q1,170590,141518.00
IL,2002Q2,175812,145593.00
IL,2002Q3,179276,148253.00
IL,2002Q4,181808,150347.00
IL,2003Q1,184219,152172.00
IL,2003Q2,190102,156916.00
IL,2003Q3,191520,158133.00
IL,2003Q4,193155,159481.00
IL,2004Q1,194877,160953.00
IL,2004Q2,201476,166326.00
IL,2004Q3,205205,169682.00
IL,2004Q4,208394,172562.00
IL,2005Q1,211358,175189.00
IL,2005Q2,218032,180853.00
IL,2005Q3,222414,184728.00
IL,2005Q4,224735,186776.00
IL,2006Q1,226754,188571.00
IL,2006Q2,232631,193311.00
IL,2006Q3,233709,194127.00
IL,2006Q4,232688,193230.00
IL,2007Q1,231909,192460.00
IL,2007Q2,232514,192749.00
IL,2007Q3,229609,190097.00
IL,2007Q4,222784,184131.00
IL,2008Q1,214326,176820.00
IL,2008Q2,213371,175889.00
IL,2008Q3,208863,171913.00
IL,2008Q4,196957,161990.00
IL,2009Q1,186253,153051.00
IL,2009Q2,187169,153852.00
IL,2009Q3,188043,154388.00
IL,2009Q4,184528,151413.00
IL,2010Q1,179035,146708.00
IL,2010Q2,186308,152387.00
IN,2000Q1,110365,98182.00
IN,2000Q2,111306,98964.00
IN,2000Q3,113228,100597.00
IN,2000Q4,113510,100755.00
IN,2001Q1,113705,100843.00
IN,2001Q2,115371,102192.00
IN,2001Q3,116438,103022.00
IN,2001Q4,117339,103638.00
IN,2002Q1,117397,103508.00
IN,2002Q2,119344,105074.00
IN,2002Q3,119881,105410.00
IN,2002Q4,119750,105176.00
IN,2003Q1,120159,105444.00
IN,2003Q2,122318,107219.00
IN,2003Q3,123266,107935.00
IN,2003Q4,122985,107591.00
IN,2004Q1,123049,107546.00
IN,2004Q2,126322,110263.00
IN,2004Q3,127117,110855.00
IN,2004Q4,126815,110457.00
IN,2005Q1,128469,111693.00
IN,2005Q2,130229,113081.00
IN,2005Q3,131593,114186.00
IN,2005Q4,131690,114087.00
IN,2006Q1,130945,113242.00
IN,2006Q2,133635,115400.00
IN,2006Q3,134254,115791.00
IN,2006Q4,132565,114175.00
IN,2007Q1,132091,113646.00
IN,2007Q2,135333,116327.00
IN,2007Q3,135664,116536.00
IN,2007Q4,131045,112499.00
IN,2008Q1,130181,111578.00
IN,2008Q2,131363,112590.00
IN,2008Q3,131352,112566.00
IN,2008Q4,124535,106606.00
IN,2009Q1,122732,104996.00
IN,2009Q2,127973,109546.00
IN,2009Q3,129454,110909.00
IN,2009Q4,128615,110213.00
IN,2010Q1,125649,107853.00
IN,2010Q2,132068,113416.00
KS,2000Q1,103182,91310.00
KS,2000Q2,105363,93228.00
KS,2000Q3,105780,93483.00
KS,2000Q4,105914,93554.00
KS,2001Q1,107009,94409.00
KS,2001Q2,109385,96396.00
KS,2001Q3,110738,97449.00
KS,2001Q4,111966,98451.00
KS,2002Q1,112479,99043.00
KS,2002Q2,113551,99938.00
KS,2002Q3,115665,101655.00
KS,2002Q4,115318,101322.00
