State,Year-Quarter,Average Price,Median Price
KS,2003Q1,115975,101791.00
KS,2003Q2,117777,103226.00
KS,2003Q3,119457,104602.00
KS,2003Q4,119305,104331.00
KS,2004Q1,119792,104687.00
KS,2004Q2,122788,107180.00
KS,2004Q3,123007,107237.00
KS,2004Q4,123580,107501.00
KS,2005Q1,124791,108358.00
KS,2005Q2,127593,110640.00
KS,2005Q3,128962,111799.00
KS,2005Q4,129077,111734.00
KS,2006Q1,130030,112575.00
KS,2006Q2,132506,114624.00
KS,2006Q3,133787,115679.00
KS,2006Q4,132956,114824.00
KS,2007Q1,131837,113830.00
KS,2007Q2,135696,117099.00
KS,2007Q3,135953,117194.00
KS,2007Q4,134429,115704.00
KS,2008Q1,132028,113803.00
KS,2008Q2,135315,116755.00
KS,2008Q3,135497,117125.00
KS,2008Q4,131203,113652.00
KS,2009Q1,130804,113483.00
KS,2009Q2,134807,117230.00
KS,2009Q3,134170,116956.00
KS,2009Q4,135360,118193.00
KS,2010Q1,131809,115364.00
KS,2010Q2,135301,118687.00
KY,2000Q1,113973,99434.00
KY,2000Q2,115401,100655.00
KY,2000Q3,117136,102132.00
KY,2000Q4,117657,102481.00
KY,2001Q1,117673,102572.00
KY,2001Q2,120089,104722.00
KY,2001Q3,121036,105451.00
KY,2001Q4,122954,107006.00
KY,2002Q1,122624,106763.00
KY,2002Q2,125501,109256.00
KY,2002Q3,125538,109222.00
KY,2002Q4,127298,110771.00
KY,2003Q1,128084,111360.00
KY,2003Q2,130676,113543.00
KY,2003Q3,133287,115867.00
KY,2003Q4,133859,116389.00
KY,2004Q1,134399,116699.00
KY,2004Q2,136974,118913.00
KY,2004Q3,138087,120033.00
KY,2004Q4,139317,121087.00
KY,2005Q1,140122,121843.00
KY,2005Q2,143217,124590.00
KY,2005Q3,145392,126452.00
KY,2005Q4,146157,127168.00
KY,2006Q1,148004,128745.00
KY,2006Q2,149493,129906.00
KY,2006Q3,150401,130734.00
KY,2006Q4,149364,129801.00
KY,2007Q1,150625,130889.00
KY,2007Q2,152950,132792.00
KY,2007Q3,152020,131934.00
KY,2007Q4,150688,130620.00
KY,2008Q1,148173,128333.00
KY,2008Q2,152032,131764.00
KY,2008Q3,151610,131310.00
KY,2008Q4,146652,126978.00
KY,2009Q1,144246,124964.00
KY,2009Q2,148854,128861.00
KY,2009Q3,149317,129278.00
KY,2009Q4,149963,129884.00
KY,2010Q1,147204,127446.00
KY,2010Q2,150614,130344.00
LA,2000Q1,108563,94990.00
LA,2000Q2,110829,96967.00
LA,2000Q3,111289,97425.00
LA,2000Q4,110972,97249.00
LA,2001Q1,111809,97941.00
LA,2001Q2,114350,100102.00
LA,2001Q3,116260,101707.00
LA,2001Q4,116615,101970.00
LA,2002Q1,117143,102439.00
LA,2002Q2,120221,105011.00
LA,2002Q3,121772,106272.00
LA,2002Q4,122937,107226.00
LA,2003Q1,125227,109239.00
LA,2003Q2,126252,110119.00
LA,2003Q3,128495,112042.00
LA,2003Q4,129779,113146.00
LA,2004Q1,130034,113354.00
LA,2004Q2,134774,117368.00
LA,2004Q3,137317,119610.00
LA,2004Q4,138701,120898.00
LA,2005Q1,140068,122092.00
LA,2005Q2,143832,125402.00
LA,2005Q3,147632,128651.00
LA,2005Q4,153948,134325.00
LA,2006Q1,158657,138404.00
LA,2006Q2,162794,142129.00
LA,2006Q3,165905,144876.00
LA,2006Q4,167948,146571.00
LA,2007Q1,166915,146036.00
LA,2007Q2,167096,146437.00
LA,2007Q3,169056,148336.00
LA,2007Q4,168112,147565.00
LA,2008Q1,166123,145965.00
LA,2008Q2,168787,148401.00
LA,2008Q3,168827,148555.00
LA,2008Q4,167340,147480.00
LA,2009Q1,166331,146814.00
LA,2009Q2,169342,149702.00
LA,2009Q3,172329,152579.00
LA,2009Q4,171068,151638.00
LA,2010Q1,168639,149590.00
LA,2010Q2,171584,152413.00
MA,2000Q1,226623,189845.00
MA,2000Q2,240047,200506.00
MA,2000Q3,249733,208181.00
MA,2000Q4,255172,212248.00
MA,2001Q1,262724,218186.00
MA,2001Q2,273693,227228.00
MA,2001Q3,285041,236567.00
MA,2001Q4,287803,238376.00
MA,2002Q1,292156,242464.00
MA,2002Q2,307940,255916.00
MA,2002Q3,320216,266744.00
MA,2002Q4,325486,271779.00
MA,2003Q1,328269,274501.00
MA,2003Q2,340907,285622.00
MA,2003Q3,349028,292923.00
MA,2003Q4,355024,298039.00
MA,2004Q1,361061,303288.00
MA,2004Q2,376472,316434.00
MA,2004Q3,385977,324667.00
MA,2004Q4,392826,330058.00
MA,2005Q1,398781,336060.00
MA,2005Q2,409939,345950.00
MA,2005Q3,414510,350369.00
MA,2005Q4,415122,350198.00
MA,2006Q1,408929,345580.00
MA,2006Q2,413461,349852.00
MA,2006Q3,408389,345531.00
MA,2006Q4,403171,340964.00
MA,2007Q1,401369,338784.00
MA,2007Q2,404164,339898.00
MA,2007Q3,403930,338067.00
MA,2007Q4,393535,328672.00
MA,2008Q1,385753,320635.00
MA,2008Q2,378583,314167.00
MA,2008Q3,376200,311161.00
MA,2008Q4,365576,301589.00
MA,2009Q1,360368,296508.00
MA,2009Q2,363675,299376.00
MA,2009Q3,367131,302592.00
MA,2009Q4,363974,300200.00
MA,2010Q1,354819,290948.00
MA,2010Q2,373062,306363.00
MD,2000Q1,183200,142113.00
MD,2000Q2,187442,145332.00
MD,2000Q3,192438,148989.00
MD,2000Q4,196364,151146.00
MD,2001Q1,196849,151397.00
MD,2001Q2,206141,158170.00
MD,2001Q3,213238,163463.00
MD,2001Q4,216913,166212.00
MD,2002Q1,220961,168938.00
MD,2002Q2,231398,176726.00
MD,2002Q3,238459,186460.00
MD,2002Q4,238111,191134.00
MD,2003Q1,243511,195208.00
MD,2003Q2,252122,205024.00
MD,2003Q3,264713,215441.00
MD,2003Q4,265797,218954.00
MD,2004Q1,271939,226230.00
MD,2004Q2,290272,241482.00
MD,2004Q3,306731,256593.00
MD,2004Q4,313619,263831.00
MD,2005Q1,325255,273828.00
MD,2005Q2,347625,293568.00
MD,2005Q3,367411,311039.00
MD,2005Q4,373935,318761.00
MD,2006Q1,380410,325092.00
MD,2006Q2,390526,334284.00
MD,2006Q3,393201,336999.00
MD,2006Q4,391403,335980.00
MD,2007Q1,388241,334342.00
MD,2007Q2,384169,331534.00
MD,2007Q3,376688,325658.00
MD,2007Q4,364281,315308.00
MD,2008Q1,352683,305896.00
MD,2008Q2,341573,296867.00
MD,2008Q3,330781,287749.00
MD,2008Q4,315256,274704.00
MD,2009Q1,304938,265873.00
MD,2009Q2,299488,262176.00
MD,2009Q3,299612,262441.00
MD,2009Q4,295253,258517.00
MD,2010Q1,287999,252731.00
MD,2010Q2,292254,256411.00
ME,2000Q1,122926,103883.00
ME,2000Q2,128860,108793.00
ME,2000Q3,130371,110981.00
ME,2000Q4,132581,112664.00
ME,2001Q1,134972,114428.00
ME,2001Q2,139949,118394.00
ME,2001Q3,145117,122511.00
ME,2001Q4,146250,123072.00
ME,2002Q1,152108,127762.00
ME,2002Q2,157513,132308.00
ME,2002Q3,163459,137101.00
ME,2002Q4,167343,140125.00
ME,2003Q1,171957,143720.00
ME,2003Q2,175107,146060.00
ME,2003Q3,179680,149743.00
ME,2003Q4,186718,156158.00
ME,2004Q1,185112,154913.00
ME,2004Q2,194709,163054.00
ME,2004Q3,201955,168974.00
ME,2004Q4,204966,171279.00
ME,2005Q1,209646,175765.00
ME,2005Q2,215712,180771.00
ME,2005Q3,220089,184535.00
ME,2005Q4,222289,186615.00
ME,2006Q1,219193,184404.00
ME,2006Q2,224863,189461.00
ME,2006Q3,223069,187870.00
ME,2006Q4,220134,185903.00
ME,2007Q1,222206,187547.00
ME,2007Q2,222467,187892.00
ME,2007Q3,218046,184459.00
ME,2007Q4,218583,185206.00
ME,2008Q1,216221,183169.00
ME,2008Q2,215259,182774.00
ME,2008Q3,213276,181438.00
ME,2008Q4,205299,174283.00
ME,2009Q1,209457,176719.00
ME,2009Q2,213568,179611.00
ME,2009Q3,205754,172730.00
ME,2009Q4,209403,175688.00
ME,2010Q1,206716,172800.00
ME,2010Q2,209697,175175.00
MI,2000Q1,137293,119927.00
MI,2000Q2,140802,123049.00
MI,2000Q3,143392,125355.00
MI,2000Q4,143993,125958.00
MI,2001Q1,145389,127182.00
MI,2001Q2,147888,129370.00
MI,2001Q3,150004,131192.00
MI,2001Q4,151009,132006.00
MI,2002Q1,151119,132084.00
MI,2002Q2,154095,134693.00
MI,2002Q3,155765,136115.00
MI,2002Q4,156279,136494.00
MI,2003Q1,156545,136678.00
MI,2003Q2,158532,138388.00
MI,2003Q3,160344,139917.00
MI,2003Q4,159803,139378.00
MI,2004Q1,159162,138893.00
MI,2004Q2,161362,140660.00
MI,2004Q3,162180,141393.00
MI,2004Q4,162764,141880.00
MI,2005Q1,162292,141405.00
MI,2005Q2,165186,143805.00
MI,2005Q3,166158,144506.00
MI,2005Q4,165447,143635.00
MI,2006Q1,162515,140944.00
MI,2006Q2,162382,140544.00
MI,2006Q3,160987,139081.00
MI,2006Q4,156545,135104.00
MI,2007Q1,153422,132180.00
MI,2007Q2,151012,129891.00
MI,2007Q3,146482,125821.00
MI,2007Q4,138216,118573.00
MI,2008Q1,133043,113857.00
MI,2008Q2,129656,110754.00
MI,2008Q3,127271,108620.00
MI,2008Q4,118102,100344.00
MI,2009Q1,116000,97827.00
MI,2009Q2,114774,96428.00
MI,2009Q3,114196,95612.00
MI,2009Q4,114362,95473.00
MI,2010Q1,112153,93280.00
MI,2010Q2,116143,96398.00
MN,2000Q1,139518,123266.00
MN,2000Q2,145981,128981.00
MN,2000Q3,150409,132732.00
MN,2000Q4,152817,134792.00
MN,2001Q1,156173,137689.00
MN,2001Q2,163395,143911.00
MN,2001Q3,167778,147629.00
MN,2001Q4,169551,148970.00
MN,2002Q1,172808,151776.00
MN,2002Q2,179004,157032.00
MN,2002Q3,183295,160752.00
MN,2002Q4,186443,163392.00
MN,2003Q1,189050,165720.00
MN,2003Q2,194841,170710.00
MN,2003Q3,199811,175042.00
MN,2003Q4,201098,176270.00
MN,2004Q1,201893,176496.00
MN,2004Q2,208960,182247.00
MN,2004Q3,213872,186444.00
MN,2004Q4,216021,188166.00
MN,2005Q1,218426,189658.00
MN,2005Q2,225365,195436.00
MN,2005Q3,228610,197867.00
MN,2005Q4,230458,198878.00
MN,2006Q1,231303,199129.00
MN,2006Q2,234453,201522.00
MN,2006Q3,232681,199777.00
MN,2006Q4,229684,196897.00
MN,2007Q1,228616,195887.00
MN,2007Q2,227220,194452.00
MN,2007Q3,222458,190128.00
MN,2007Q4,215279,183610.00
MN,2008Q1,209377,178243.00
MN,2008Q2,206856,175971.00
MN,2008Q3,201660,171411.00
MN,2008Q4,193982,164435.00
MN,2009Q1,192062,162405.00
MN,2009Q2,192725,162898.00
MN,2009Q3,192777,162836.00
MN,2009Q4,191485,161507.00
MN,2010Q1,187768,158558.00
MN,2010Q2,194336,164105.00
MO,2000Q1,109355,94300.00
MO,2000Q2,111921,96514.00
MO,2000Q3,113326,97715.00
MO,2000Q4,114328,98467.00
MO,2001Q1,115401,99327.00
MO,2001Q2,118611,102114.00
MO,2001Q3,120093,103358.00
MO,2001Q4,121265,104333.00
MO,2002Q1,122387,105199.00
MO,2002Q2,125141,107451.00
MO,2002Q3,127024,108927.00
MO,2002Q4,128484,110059.00
MO,2003Q1,130092,111230.00
MO,2003Q2,132804,113425.00
MO,2003Q3,134660,114898.00
MO,2003Q4,134895,115062.00
MO,2004Q1,136767,116531.00
MO,2004Q2,140688,119757.00
MO,2004Q3,141543,120505.00
MO,2004Q4,143602,122135.00
MO,2005Q1,144957,123052.00
MO,2005Q2,148966,126362.00
MO,2005Q3,151836,128724.00
MO,2005Q4,153065,129619.00
MO,2006Q1,154534,130797.00
MO,2006Q2,156606,132358.00
MO,2006Q3,157895,133303.00
MO,2006Q4,156731,132170.00
MO,2007Q1,156469,131904.00
MO,2007Q2,158090,133196.00
MO,2007Q3,158290,133164.00
MO,2007Q4,152531,128302.00
MO,2008Q1,148161,124503.00
MO,2008Q2,151236,127049.00
MO,2008Q3,150820,126561.00
MO,2008Q4,143328,120188.00
MO,2009Q1,143105,120054.00
MO,2009Q2,147060,123311.00
MO,2009Q3,147846,124100.00
MO,2009Q4,146962,123462.00
MO,2010Q1,140775,118365.00
MO,2010Q2,147162,123754.00
MS,2000Q1,95381,83653.00
MS,2000Q2,97522,85463.00
MS,2000Q3,98426,86182.00
MS,2000Q4,98246,85875.00
MS,2001Q1,98775,86253.00
MS,2001Q2,101860,88919.00
MS,2001Q3,102475,89494.00
MS,2001Q4,102777,89773.00
MS,2002Q1,103457,90317.00
MS,2002Q2,104172,90896.00
MS,2002Q3,106377,92784.00
MS,2002Q4,107965,94133.00
MS,2003Q1,107667,93675.00
MS,2003Q2,110529,96059.00
MS,2003Q3,110822,96328.00
MS,2003Q4,112197,97483.00
MS,2004Q1,113472,98456.00
MS,2004Q2,115280,99971.00
MS,2004Q3,116334,100775.00
MS,2004Q4,117959,102143.00
MS,2005Q1,119942,103778.00
MS,2005Q2,123420,106699.00
MS,2005Q3,126036,109138.00
MS,2005Q4,130614,113499.00
MS,2006Q1,133054,115645.00
MS,2006Q2,137213,119422.00
MS,2006Q3,139609,121597.00
MS,2006Q4,141289,123131.00
MS,2007Q1,143988,125495.00
MS,2007Q2,145685,127225.00
MS,2007Q3,144711,126592.00
MS,2007Q4,144211,126387.00
MS,2008Q1,143114,125794.00
MS,2008Q2,145414,128107.00
MS,2008Q3,143467,126587.00
MS,2008Q4,140575,124374.00
MS,2009Q1,136138,120915.00
MS,2009Q2,140443,125256.00
MS,2009Q3,141960,126903.00
MS,2009Q4,140879,126328.00
MS,2010Q1,140094,126054.00
MS,2010Q2,140317,126484.00
MT,2000Q1,114480,99058.00
MT,2000Q2,116822,101100.00
MT,2000Q3,117829,101902.00
MT,2000Q4,117731,101613.00
MT,2001Q1,121364,104743.00
MT,2001Q2,123717,106610.00
MT,2001Q3,124343,107012.00
MT,2001Q4,127031,109064.00
MT,2002Q1,128369,110288.00
MT,2002Q2,132348,113649.00
MT,2002Q3,134560,115541.00
MT,2002Q4,136582,117258.00
MT,2003Q1,136755,117319.00
MT,2003Q2,144131,123427.00
MT,2003Q3,147693,126577.00
MT,2003Q4,149371,127870.00
MT,2004Q1,151120,129292.00
MT,2004Q2,158121,135305.00
MT,2004Q3,162244,138832.00
MT,2004Q4,166423,142564.00
MT,2005Q1,170445,145937.00
MT,2005Q2,178284,152638.00
MT,2005Q3,182780,156589.00
MT,2005Q4,188798,161927.00
MT,2006Q1,194869,167121.00
MT,2006Q2,199957,171733.00
MT,2006Q3,205638,176921.00
MT,2006Q4,208714,179640.00
MT,2007Q1,209771,180710.00
MT,2007Q2,219603,188818.00
MT,2007Q3,218991,188281.00
MT,2007Q4,219126,188363.00
MT,2008Q1,218338,187534.00
MT,2008Q2,219078,188328.00
MT,2008Q3,217817,187401.00
MT,2008Q4,210011,180798.00
MT,2009Q1,211951,182241.00
MT,2009Q2,209862,180415.00
MT,2009Q3,209655,180512.00
MT,2009Q4,206402,177940.00
MT,2010Q1,207074,178462.00
MT,2010Q2,206439,178188.00
NC,2000Q1,133078,113656.00
NC,2000Q2,135932,115976.00
NC,2000Q3,137834,117744.00
NC,2000Q4,137770,117671.00
NC,2001Q1,139809,119309.00
NC,2001Q2,141335,120546.00
NC,2001Q3,143675,122434.00
NC,2001Q4,144111,122674.00
NC,2002Q1,145785,123956.00
NC,2002Q2,147980,125605.00
NC,2002Q3,149951,127041.00
NC,2002Q4,151587,128232.00
NC,2003Q1,152387,128741.00
NC,2003Q2,154372,130273.00
NC,2003Q3,156952,132183.00
NC,2003Q4,157857,132646.00
NC,2004Q1,159213,133343.00
NC,2004Q2,163991,137033.00
NC,2004Q3,166344,138602.00
NC,2004Q4,168557,140225.00
NC,2005Q1,172982,143719.00
NC,2005Q2,176680,146588.00
NC,2005Q3,180926,149650.00
NC,2005Q4,185678,153101.00
NC,2006Q1,188310,154792.00
NC,2006Q2,192591,157848.00
NC,2006Q3,195957,160279.00
NC,2006Q4,198213,161825.00
NC,2007Q1,199607,162674.00
NC,2007Q2,202497,164824.00
NC,2007Q3,203769,165683.00
NC,2007Q4,200053,162487.00
NC,2008Q1,199541,161711.00
NC,2008Q2,200817,162392.00
NC,2008Q3,197166,159321.00
NC,2008Q4,191377,154530.00
NC,2009Q1,190249,153639.00
NC,2009Q2,192696,155636.00
NC,2009Q3,192729,155793.00
NC,2009Q4,190036,153656.00
NC,2010Q1,186743,150703.00
NC,2010Q2,191255,154481.00
ND,2000Q1,82569,75151.00
ND,2000Q2,83111,75684.00
ND,2000Q3,84113,76607.00
ND,2000Q4,82282,74899.00
ND,2001Q1,85601,77767.00
ND,2001Q2,86533,78372.00
ND,2001Q3,86837,78621.00
ND,2001Q4,88680,80251.00
ND,2002Q1,88779,80241.00
ND,2002Q2,90735,81948.00
ND,2002Q3,93469,84431.00
ND,2002Q4,93219,84214.00
ND,2003Q1,95138,85739.00
ND,2003Q2,96054,86512.00
ND,2003Q3,99742,89622.00
ND,2003Q4,99417,89179.00
ND,2004Q1,99529,89123.00
ND,2004Q2,105374,94328.00
ND,2004Q3,107055,95679.00
ND,2004Q4,109205,97501.00
ND,2005Q1,112914,100504.00
ND,2005Q2,115644,102706.00
ND,2005Q3,118656,105216.00
ND,2005Q4,122361,108417.00
ND,2006Q1,122798,108897.00
ND,2006Q2,125159,111004.00
ND,2006Q3,128168,113621.00
ND,2006Q4,127860,113144.00
ND,2007Q1,131516,116318.00
ND,2007Q2,133617,118260.00
ND,2007Q3,137491,121379.00
ND,2007Q4,136151,120010.00
ND,2008Q1,135604,119842.00
ND,2008Q2,140304,124085.00
ND,2008Q3,141708,125812.00
ND,2008Q4,144121,128330.00
ND,2009Q1,143791,128243.00
ND,2009Q2,146604,130998.00
ND,2009Q3,146834,131526.00
ND,2009Q4,144631,129603.00
ND,2010Q1,150410,135386.00
ND,2010Q2,147844,133473.00
NE,2000Q1,105509,92312.00
NE,2000Q2,108239,94640.00
NE,2000Q3,108988,95297.00
NE,2000Q4,108826,95127.00
NE,2001Q1,109807,95967.00
NE,2001Q2,111840,97691.00
NE,2001Q3,112397,98452.00
NE,2001Q4,112088,98143.00
NE,2002Q1,113152,98996.00
NE,2002Q2,115335,100990.00
NE,2002Q3,116888,102381.00
NE,2002Q4,117054,102544.00
NE,2003Q1,117747,102974.00
NE,2003Q2,120636,105363.00
NE,2003Q3,122251,106648.00
NE,2003Q4,121592,106071.00
NE,2004Q1,122604,106900.00
NE,2004Q2,124866,108804.00
NE,2004Q3,128033,111451.00
NE,2004Q4,127637,110955.00
NE,2005Q1,128324,111424.00
NE,2005Q2,131355,113805.00
NE,2005Q3,134287,116185.00
NE,2005Q4,134025,115692.00
NE,2006Q1,134384,115806.00
NE,2006Q2,138061,118701.00
NE,2006Q3,138374,118770.00
NE,2006Q4,135162,115809.00
NE,2007Q1,136265,116560.00
NE,2007Q2,138904,118734.00
NE,2007Q3,139227,118852.00
NE,2007Q4,135622,115624.00
NE,2008Q1,134729,114967.00
NE,2008Q2,136999,116981.00
NE,2008Q3,136936,116952.00
NE,2008Q4,135086,115533.00
NE,2009Q1,132173,113237.00
NE,2009Q2,137423,117927.00
NE,2009Q3,137496,118273.00
NE,2009Q4,137483,118496.00
NE,2010Q1,135116,116669.00
NE,2010Q2,139325,120415.00
NH,2000Q1,159415,137491.00
NH,2000Q2,165800,142996.00
NH,2000Q3,170499,147533.00
NH,2000Q4,176624,152736.00
NH,2001Q1,179077,154940.00
NH,2001Q2,187490,162279.00
NH,2001Q3,194863,168576.00
NH,2001Q4,198732,171796.00
NH,2002Q1,200272,173569.00
NH,2002Q2,209105,181418.00
NH,2002Q3,218398,189883.00
NH,2002Q4,222511,193839.00
NH,2003Q1,227576,198358.00
NH,2003Q2,235153,205047.00
NH,2003Q3,242584,211813.00
NH,2003Q4,246906,215808.00
NH,2004Q1,252675,221484.00
NH,2004Q2,261449,229560.00
NH,2004Q3,267360,235181.00
NH,2004Q4,273968,241240.00
NH,2005Q1,275623,243260.00
NH,2005Q2,287152,253714.00
NH,2005Q3,294549,260800.00
NH,2005Q4,291801,258513.00
NH,2006Q1,292376,259243.00
NH,2006Q2,296926,263242.00
NH,2006Q3,292789,259719.00
NH,2006Q4,287759,255432.00
NH,2007Q1,283589,251883.00
NH,2007Q2,286905,254856.00
NH,2007Q3,282253,250698.00
NH,2007Q4,272955,241908.00
NH,2008Q1,264784,234463.00
NH,2008Q2,267773,236445.00
NH,2008Q3,263940,232610.00
NH,2008Q4,250302,220129.00
NH,2009Q1,248860,217815.00
NH,2009Q2,252687,221159.00
NH,2009Q3,254805,223006.00
NH,2009Q4,248331,216599.00
NH,2010Q1,245433,213425.00
NH,2010Q2,254399,220625.00
NJ,2000Q1,200858,174675.00
NJ,2000Q2,208470,180086.00
NJ,2000Q3,214453,184789.00
NJ,2000Q4,218091,187457.00
NJ,2001Q1,222853,191128.00
NJ,2001Q2,231003,198019.00
NJ,2001Q3,240112,205626.00
NJ,2001Q4,245093,209495.00
NJ,2002Q1,250031,213506.00
NJ,2002Q2,262384,223977.00
NJ,2002Q3,273585,233438.00
NJ,2002Q4,281331,240573.00
NJ,2003Q1,284384,243317.00
NJ,2003Q2,297270,254385.00
NJ,2003Q3,308311,264048.00
NJ,2003Q4,316374,271137.00
NJ,2004Q1,317105,271743.00
NJ,2004Q2,331099,283633.00
NJ,2004Q3,342310,293648.00
NJ,2004Q4,351589,302188.00
NJ,2005Q1,357923,307986.00
NJ,2005Q2,373031,322993.00
NJ,2005Q3,384047,333121.00
NJ,2005Q4,389005,337758.00
NJ,2006Q1,393269,341830.00
NJ,2006Q2,401432,349000.00
NJ,2006Q3,403045,350403.00
NJ,2006Q4,397448,346030.00
NJ,2007Q1,394765,344337.00
NJ,2007Q2,394240,343827.00
NJ,2007Q3,389559,339665.00
NJ,2007Q4,381679,333016.00
NJ,2008Q1,373916,326261.00
NJ,2008Q2,365110,318439.00
NJ,2008Q3,357874,311350.00
NJ,2008Q4,347751,301939.00
NJ,2009Q1,337446,292955.00
NJ,2009Q2,331292,287718.00
NJ,2009Q3,331283,287571.00
NJ,2009Q4,326914,283822.00
NJ,2010Q1,318315,276180.00
NJ,2010Q2,325722,282633.00
NM,2000Q1,123624,107158.00
NM,2000Q2,126174,109050.00
NM,2000Q3,127273,109845.00
NM,2000Q4,126764,109152.00
NM,2001Q1,128658,110397.00
NM,2001Q2,131737,112717.00
NM,2001Q3,132727,113227.00
NM,2001Q4,133031,113183.00
NM,2002Q1,135003,114610.00
NM,2002Q2,138893,117656.00
NM,2002Q3,140899,119115.00
NM,2002Q4,142086,119971.00
NM,2003Q1,143814,121133.00
NM,2003Q2,147917,124225.00
NM,2003Q3,150917,126634.00
NM,2003Q4,153578,128744.00
NM,2004Q1,155242,130079.00
NM,2004Q2,160543,134411.00
NM,2004Q3,164453,137650.00
NM,2004Q4,166864,139527.00
NM,2005Q1,172181,143831.00
NM,2005Q2,178044,148840.00
NM,2005Q3,185187,154610.00
NM,2005Q4,190466,159144.00
NM,2006Q1,193378,161755.00
NM,2006Q2,203020,169710.00
NM,2006Q3,207875,174030.00
NM,2006Q4,210400,176435.00
NM,2007Q1,210792,177050.00
NM,2007Q2,214483,180355.00
NM,2007Q3,212686,179068.00
NM,2007Q4,209631,176534.00
NM,2008Q1,208681,175777.00
NM,2008Q2,208141,175736.00
NM,2008Q3,205217,173633.00
NM,2008Q4,200789,170039.00
NM,2009Q1,195860,165956.00
NM,2009Q2,197176,167356.00
NM,2009Q3,196216,166826.00
NM,2009Q4,193212,164688.00
NM,2010Q1,190476,162451.00
NM,2010Q2,188610,161176.00
NV,2000Q1,172486,138100.00
NV,2000Q2,176681,140706.00
NV,2000Q3,179316,142206.00
NV,2000Q4,181690,143828.00
NV,2001Q1,184613,145696.00
NV,2001Q2,187861,148503.00
NV,2001Q3,191512,151582.00
NV,2001Q4,194136,153494.00
NV,2002Q1,196562,155140.00
NV,2002Q2,201953,159307.00
NV,2002Q3,205718,162459.00
NV,2002Q4,207881,165643.00
NV,2003Q1,211820,168845.00
NV,2003Q2,219853,175493.00
NV,2003Q3,229770,183410.00
NV,2003Q4,240735,193299.00
NV,2004Q1,254139,206256.00
NV,2004Q2,280464,228688.00
NV,2004Q3,304177,249133.00
NV,2004Q4,316630,260302.00
NV,2005Q1,327567,271038.00
NV,2005Q2,343838,286602.00
NV,2005Q3,355490,298097.00
NV,2005Q4,358697,303092.00
NV,2006Q1,359825,306419.00
NV,2006Q2,361440,308372.00
NV,2006Q3,356366,304643.00
