State,Year-Quarter,Average Price,Median Price
NV,2006Q4,350514,299853.00
NV,2007Q1,343026,293218.00
NV,2007Q2,334875,286391.00
NV,2007Q3,321329,274668.00
NV,2007Q4,297186,254191.00
NV,2008Q1,269954,231080.00
NV,2008Q2,256305,219721.00
NV,2008Q3,240377,206446.00
NV,2008Q4,217593,187168.00
NV,2009Q1,199332,171729.00
NV,2009Q2,187169,161238.00
NV,2009Q3,182815,157191.00
NV,2009Q4,181443,155826.00
NV,2010Q1,179626,153925.00
NV,2010Q2,179627,153364.00
NY,2000Q1,166063,140191.00
NY,2000Q2,171435,144207.00
NY,2000Q3,178618,149904.00
NY,2000Q4,181149,151845.00
NY,2001Q1,183536,153570.00
NY,2001Q2,189954,159043.00
NY,2001Q3,197734,165431.00
NY,2001Q4,202439,169272.00
NY,2002Q1,204698,171398.00
NY,2002Q2,212491,177902.00
NY,2002Q3,221519,185729.00
NY,2002Q4,228758,192086.00
NY,2003Q1,234003,196721.00
NY,2003Q2,242519,203936.00
NY,2003Q3,252585,212634.00
NY,2003Q4,258012,217530.00
NY,2004Q1,257529,217399.00
NY,2004Q2,267163,225547.00
NY,2004Q3,275371,232576.00
NY,2004Q4,282435,238777.00
NY,2005Q1,286329,242320.00
NY,2005Q2,298652,252944.00
NY,2005Q3,310448,262795.00
NY,2005Q4,319508,270289.00
NY,2006Q1,321794,271880.00
NY,2006Q2,329308,277722.00
NY,2006Q3,333950,281159.00
NY,2006Q4,335278,281796.00
NY,2007Q1,333100,279435.00
NY,2007Q2,334488,279782.00
NY,2007Q3,335966,279873.00
NY,2007Q4,332384,276152.00
NY,2008Q1,326565,270094.00
NY,2008Q2,325824,268844.00
NY,2008Q3,320230,263545.00
NY,2008Q4,311667,256076.00
NY,2009Q1,301754,247773.00
NY,2009Q2,301862,247838.00
NY,2009Q3,304431,249879.00
NY,2009Q4,299764,246227.00
NY,2010Q1,292542,240132.00
NY,2010Q2,299812,245858.00
OH,2000Q1,121440,105574.00
OH,2000Q2,124437,108115.00
OH,2000Q3,125341,108857.00
OH,2000Q4,126353,109593.00
OH,2001Q1,126912,110092.00
OH,2001Q2,128853,111786.00
OH,2001Q3,129989,112776.00
OH,2001Q4,130422,113094.00
OH,2002Q1,130990,113523.00
OH,2002Q2,133360,115600.00
OH,2002Q3,134506,116595.00
OH,2002Q4,134851,116867.00
OH,2003Q1,135117,116998.00
OH,2003Q2,137962,119467.00
OH,2003Q3,139191,120524.00
OH,2003Q4,140113,121345.00
OH,2004Q1,137915,119631.00
OH,2004Q2,140686,122002.00
OH,2004Q3,141976,123108.00
OH,2004Q4,141645,122828.00
OH,2005Q1,141648,122864.00
OH,2005Q2,145512,126154.00
OH,2005Q3,146444,126974.00
OH,2005Q4,145227,125916.00
OH,2006Q1,143778,124581.00
OH,2006Q2,147300,127500.00
OH,2006Q3,147982,127958.00
OH,2006Q4,144898,125217.00
OH,2007Q1,141976,122632.00
OH,2007Q2,144207,124391.00
OH,2007Q3,142969,123248.00
OH,2007Q4,136493,117647.00
OH,2008Q1,132293,113999.00
OH,2008Q2,135736,116786.00
OH,2008Q3,132914,114392.00
OH,2008Q4,122425,105239.00
OH,2009Q1,118917,102129.00
OH,2009Q2,125969,108200.00
OH,2009Q3,130512,112138.00
OH,2009Q4,129388,111275.00
OH,2010Q1,125561,108044.00
OH,2010Q2,132093,113730.00
OK,2000Q1,91320,78663.00
OK,2000Q2,92151,79829.00
OK,2000Q3,93174,80563.00
OK,2000Q4,93109,80460.00
OK,2001Q1,94081,81143.00
OK,2001Q2,95437,82253.00
OK,2001Q3,96993,83548.00
OK,2001Q4,97765,84074.00
OK,2002Q1,98260,84552.00
OK,2002Q2,99851,85845.00
OK,2002Q3,101510,87174.00
OK,2002Q4,101942,87442.00
OK,2003Q1,103153,88292.00
OK,2003Q2,105011,89874.00
OK,2003Q3,106642,91129.00
OK,2003Q4,107056,91518.00
OK,2004Q1,107271,91709.00
OK,2004Q2,109565,93609.00
OK,2004Q3,110977,94808.00
OK,2004Q4,112647,96174.00
OK,2005Q1,114125,97449.00
OK,2005Q2,115854,98941.00
OK,2005Q3,118817,101464.00
OK,2005Q4,120571,102889.00
OK,2006Q1,121995,104154.00
OK,2006Q2,124848,106559.00
OK,2006Q3,126342,107683.00
OK,2006Q4,126231,107510.00
OK,2007Q1,127776,108650.00
OK,2007Q2,130093,110508.00
OK,2007Q3,132065,112133.00
OK,2007Q4,131052,111300.00
OK,2008Q1,129800,110386.00
OK,2008Q2,132636,112859.00
OK,2008Q3,133796,113918.00
OK,2008Q4,131143,111663.00
OK,2009Q1,130713,111560.00
OK,2009Q2,133250,113879.00
OK,2009Q3,135248,115846.00
OK,2009Q4,134494,115548.00
OK,2010Q1,131778,113490.00
OK,2010Q2,137614,118771.00
OR,2000Q1,155926,138338.00
OR,2000Q2,158445,140492.00
OR,2000Q3,159439,141306.00
OR,2000Q4,160410,141979.00
OR,2001Q1,162670,143818.00
OR,2001Q2,165070,145891.00
OR,2001Q3,167463,147796.00
OR,2001Q4,168208,148330.00
OR,2002Q1,169552,149476.00
OR,2002Q2,173087,152426.00
OR,2002Q3,176158,155083.00
OR,2002Q4,177902,156369.00
OR,2003Q1,180479,158459.00
OR,2003Q2,184596,162049.00
OR,2003Q3,189006,165750.00
OR,2003Q4,192041,168116.00
OR,2004Q1,194474,170107.00
OR,2004Q2,201919,176569.00
OR,2004Q3,209616,183048.00
OR,2004Q4,215379,188074.00
OR,2005Q1,222468,194102.00
OR,2005Q2,235094,205027.00
OR,2005Q3,248918,217085.00
OR,2005Q4,257820,224829.00
OR,2006Q1,266053,231758.00
OR,2006Q2,278183,242298.00
OR,2006Q3,285018,248251.00
OR,2006Q4,285750,248847.00
OR,2007Q1,288348,251043.00
OR,2007Q2,294166,256098.00
OR,2007Q3,292436,254688.00
OR,2007Q4,283881,247456.00
OR,2008Q1,278883,243306.00
OR,2008Q2,277045,241845.00
OR,2008Q3,270235,236080.00
OR,2008Q4,257064,224840.00
OR,2009Q1,249139,218190.00
OR,2009Q2,244229,214277.00
OR,2009Q3,243506,213878.00
OR,2009Q4,239670,210717.00
OR,2010Q1,227892,200616.00
OR,2010Q2,234853,206977.00
PA,2000Q1,117279,100715.00
PA,2000Q2,120120,103051.00
PA,2000Q3,121812,104271.00
PA,2000Q4,122991,105082.00
PA,2001Q1,123273,105149.00
PA,2001Q2,127266,108287.00
PA,2001Q3,129945,110412.00
PA,2001Q4,130443,110656.00
PA,2002Q1,132262,112182.00
PA,2002Q2,135779,115058.00
PA,2002Q3,139192,117794.00
PA,2002Q4,141345,119500.00
PA,2003Q1,142782,120673.00
PA,2003Q2,146830,124033.00
PA,2003Q3,151225,127752.00
PA,2003Q4,152373,128832.00
PA,2004Q1,153574,129701.00
PA,2004Q2,159580,134928.00
PA,2004Q3,163413,138162.00
PA,2004Q4,165410,139872.00
PA,2005Q1,167335,141473.00
PA,2005Q2,174168,147277.00
PA,2005Q3,179679,151985.00
PA,2005Q4,180664,152894.00
PA,2006Q1,182123,154098.00
PA,2006Q2,188347,159439.00
PA,2006Q3,189926,160848.00
PA,2006Q4,189173,160248.00
PA,2007Q1,188136,159420.00
PA,2007Q2,191075,161909.00
PA,2007Q3,191592,162530.00
PA,2007Q4,189021,160406.00
PA,2008Q1,185878,157859.00
PA,2008Q2,187339,159147.00
PA,2008Q3,186723,158686.00
PA,2008Q4,182293,155028.00
PA,2009Q1,177644,151252.00
PA,2009Q2,181690,154897.00
PA,2009Q3,180607,154347.00
PA,2009Q4,179261,153585.00
PA,2010Q1,173885,149333.00
PA,2010Q2,178266,153439.00
RI,2000Q1,160991,138459.00
RI,2000Q2,168544,144691.00
RI,2000Q3,174262,149000.00
RI,2000Q4,176649,150707.00
RI,2001Q1,180796,153535.00
RI,2001Q2,189669,160731.00
RI,2001Q3,197710,167126.00
RI,2001Q4,204055,172193.00
RI,2002Q1,209117,176242.00
RI,2002Q2,221035,186017.00
RI,2002Q3,234206,196936.00
RI,2002Q4,244020,205143.00
RI,2003Q1,250938,210490.00
RI,2003Q2,261273,219481.00
RI,2003Q3,272178,228844.00
RI,2003Q4,280036,235607.00
RI,2004Q1,287875,242582.00
RI,2004Q2,304189,256417.00
RI,2004Q3,319348,269538.00
RI,2004Q4,324035,274156.00
RI,2005Q1,331399,281620.00
RI,2005Q2,340869,291085.00
RI,2005Q3,346945,297394.00
RI,2005Q4,344524,296002.00
RI,2006Q1,346357,298458.00
RI,2006Q2,348348,300890.00
RI,2006Q3,348580,301325.00
RI,2006Q4,341554,295261.00
RI,2007Q1,332010,287217.00
RI,2007Q2,333184,288228.00
RI,2007Q3,326920,282229.00
RI,2007Q4,313903,270415.00
RI,2008Q1,301495,259965.00
RI,2008Q2,293920,253517.00
RI,2008Q3,281792,242514.00
RI,2008Q4,273608,235114.00
RI,2009Q1,268358,230140.00
RI,2009Q2,266846,228716.00
RI,2009Q3,265287,227651.00
RI,2009Q4,268022,229759.00
RI,2010Q1,257997,221194.00
RI,2010Q2,269788,230354.00
SC,2000Q1,130030,107171.00
SC,2000Q2,132233,109233.00
SC,2000Q3,133976,110594.00
SC,2000Q4,133828,110443.00
SC,2001Q1,135100,111147.00
SC,2001Q2,137183,112744.00
SC,2001Q3,139069,114080.00
SC,2001Q4,138413,114185.00
SC,2002Q1,140087,115551.00
SC,2002Q2,140952,116414.00
SC,2002Q3,142585,117516.00
SC,2002Q4,143351,118045.00
SC,2003Q1,144401,118893.00
SC,2003Q2,146928,120775.00
SC,2003Q3,147848,121427.00
SC,2003Q4,149062,122201.00
SC,2004Q1,150299,123083.00
SC,2004Q2,152872,124870.00
SC,2004Q3,156348,127430.00
SC,2004Q4,159904,129946.00
SC,2005Q1,162417,131960.00
SC,2005Q2,167692,135733.00
SC,2005Q3,172990,139676.00
SC,2005Q4,176776,142455.00
SC,2006Q1,179445,144268.00
SC,2006Q2,185157,148165.00
SC,2006Q3,187700,149989.00
SC,2006Q4,189224,150795.00
SC,2007Q1,191440,152002.00
SC,2007Q2,194350,153825.00
SC,2007Q3,192894,152468.00
SC,2007Q4,188683,148936.00
SC,2008Q1,189390,149005.00
SC,2008Q2,187614,147638.00
SC,2008Q3,183612,144540.00
SC,2008Q4,175716,138497.00
SC,2009Q1,172912,135838.00
SC,2009Q2,174270,137115.00
SC,2009Q3,173738,137039.00
SC,2009Q4,172861,136597.00
SC,2010Q1,166605,131720.00
SC,2010Q2,171514,135855.00
SD,2000Q1,104646,91971.00
SD,2000Q2,108257,94964.00
SD,2000Q3,110107,96323.00
SD,2000Q4,109853,96020.00
SD,2001Q1,112656,98653.00
SD,2001Q2,115225,100765.00
SD,2001Q3,117909,103089.00
SD,2001Q4,118365,103444.00
SD,2002Q1,119546,104395.00
SD,2002Q2,122852,107313.00
SD,2002Q3,123595,108052.00
SD,2002Q4,125431,109741.00
SD,2003Q1,126956,111276.00
SD,2003Q2,130426,114654.00
SD,2003Q3,133313,117444.00
SD,2003Q4,132561,117161.00
SD,2004Q1,135500,120040.00
SD,2004Q2,138401,122777.00
SD,2004Q3,141695,125852.00
SD,2004Q4,142763,127185.00
SD,2005Q1,146195,130275.00
SD,2005Q2,151559,135164.00
SD,2005Q3,152129,135882.00
SD,2005Q4,155141,138769.00
SD,2006Q1,155989,139404.00
SD,2006Q2,161508,144579.00
SD,2006Q3,161745,144801.00
SD,2006Q4,162093,145299.00
SD,2007Q1,163820,146735.00
SD,2007Q2,167748,150149.00
SD,2007Q3,169021,151137.00
SD,2007Q4,170166,152224.00
SD,2008Q1,171518,153301.00
SD,2008Q2,173907,155104.00
SD,2008Q3,173138,154435.00
SD,2008Q4,170314,151717.00
SD,2009Q1,172523,153488.00
SD,2009Q2,175827,156344.00
SD,2009Q3,176248,156588.00
SD,2009Q4,174125,154651.00
SD,2010Q1,176119,156463.00
SD,2010Q2,175849,156243.00
TN,2000Q1,112128,88530.00
TN,2000Q2,114246,90444.00
TN,2000Q3,115029,90916.00
TN,2000Q4,115676,91394.00
TN,2001Q1,116018,91601.00
TN,2001Q2,119213,93898.00
TN,2001Q3,119555,94118.00
TN,2001Q4,120807,94988.00
TN,2002Q1,121132,95161.00
TN,2002Q2,123922,97188.00
TN,2002Q3,124687,97746.00
TN,2002Q4,123936,98136.00
TN,2003Q1,125900,99400.00
TN,2003Q2,127434,100580.00
TN,2003Q3,129317,101975.00
TN,2003Q4,130161,102546.00
TN,2004Q1,131236,103395.00
TN,2004Q2,134509,105885.00
TN,2004Q3,137467,108243.00
TN,2004Q4,139278,109725.00
TN,2005Q1,142160,111995.00
TN,2005Q2,145966,114925.00
TN,2005Q3,149589,117886.00
TN,2005Q4,152652,120252.00
TN,2006Q1,155282,122268.00
TN,2006Q2,158446,124907.00
TN,2006Q3,161501,127299.00
TN,2006Q4,163060,128536.00
TN,2007Q1,163547,128862.00
TN,2007Q2,166292,131017.00
TN,2007Q3,167000,131488.00
TN,2007Q4,164461,129387.00
TN,2008Q1,161949,127538.00
TN,2008Q2,163087,128407.00
TN,2008Q3,161829,127221.00
TN,2008Q4,155660,122137.00
TN,2009Q1,153245,120050.00
TN,2009Q2,156223,122417.00
TN,2009Q3,157919,123748.00
TN,2009Q4,157028,122956.00
TN,2010Q1,152040,118940.00
TN,2010Q2,158176,123613.00
TX,2000Q1,114205,96405.00
TX,2000Q2,116799,98544.00
TX,2000Q3,118761,100137.00
TX,2000Q4,120122,101226.00
TX,2001Q1,121195,102129.00
TX,2001Q2,123773,104236.00
TX,2001Q3,125274,105416.00
TX,2001Q4,125755,105793.00
TX,2002Q1,126572,106483.00
TX,2002Q2,128938,108474.00
TX,2002Q3,129894,109236.00
TX,2002Q4,130323,109557.00
TX,2003Q1,131102,110197.00
TX,2003Q2,132461,111297.00
TX,2003Q3,132884,111592.00
TX,2003Q4,133438,112022.00
TX,2004Q1,133364,111904.00
TX,2004Q2,136357,114207.00
TX,2004Q3,137462,115030.00
TX,2004Q4,138357,115674.00
TX,2005Q1,139058,116246.00
TX,2005Q2,142428,118912.00
TX,2005Q3,144794,120766.00
TX,2005Q4,146501,122021.00
TX,2006Q1,149113,124078.00
TX,2006Q2,152337,126529.00
TX,2006Q3,154330,128055.00
TX,2006Q4,155683,128994.00
TX,2007Q1,157840,130603.00
TX,2007Q2,161913,133741.00
TX,2007Q3,162881,134501.00
TX,2007Q4,160852,132770.00
TX,2008Q1,160194,132281.00
TX,2008Q2,161250,133250.00
TX,2008Q3,161929,134055.00
TX,2008Q4,155966,129392.00
TX,2009Q1,154720,128510.00
TX,2009Q2,158571,132038.00
TX,2009Q3,160026,133542.00
TX,2009Q4,158743,132889.00
TX,2010Q1,157123,131764.00
TX,2010Q2,160510,134854.00
UT,2000Q1,150740,133909.00
UT,2000Q2,152453,135466.00
UT,2000Q3,153586,136363.00
UT,2000Q4,153922,136571.00
UT,2001Q1,154602,137056.00
UT,2001Q2,156659,138713.00
UT,2001Q3,157103,138874.00
UT,2001Q4,157637,139017.00
UT,2002Q1,157355,138624.00
UT,2002Q2,159192,140051.00
UT,2002Q3,160193,140773.00
UT,2002Q4,161476,141457.00
UT,2003Q1,160846,140744.00
UT,2003Q2,163693,143069.00
UT,2003Q3,165614,144443.00
UT,2003Q4,165818,144478.00
UT,2004Q1,167040,145328.00
UT,2004Q2,173708,150820.00
UT,2004Q3,177405,153468.00
UT,2004Q4,180945,155806.00
UT,2005Q1,186569,160194.00
UT,2005Q2,194772,166726.00
UT,2005Q3,205179,175045.00
UT,2005Q4,213291,181395.00
UT,2006Q1,222081,188459.00
UT,2006Q2,235014,198849.00
UT,2006Q3,245603,207740.00
UT,2006Q4,256805,216938.00
UT,2007Q1,262787,221858.00
UT,2007Q2,275006,231897.00
UT,2007Q3,278137,234372.00
UT,2007Q4,271981,229554.00
UT,2008Q1,269271,227254.00
UT,2008Q2,267303,226009.00
UT,2008Q3,263369,222758.00
UT,2008Q4,249939,211593.00
UT,2009Q1,240418,203729.00
UT,2009Q2,237882,202054.00
UT,2009Q3,234794,199920.00
UT,2009Q4,229653,196381.00
UT,2010Q1,219928,188542.00
UT,2010Q2,226030,194147.00
VA,2000Q1,151209,130500.00
VA,2000Q2,156747,135153.00
VA,2000Q3,160742,138406.00
VA,2000Q4,162827,140137.00
VA,2001Q1,167532,144081.00
VA,2001Q2,173754,149283.00
VA,2001Q3,178607,153201.00
VA,2001Q4,180805,154856.00
VA,2002Q1,185765,158742.00
VA,2002Q2,193930,165549.00
VA,2002Q3,199260,169975.00
VA,2002Q4,202795,172873.00
VA,2003Q1,208403,177617.00
VA,2003Q2,216718,184507.00
VA,2003Q3,222893,189655.00
VA,2003Q4,228927,194888.00
VA,2004Q1,236444,200959.00
VA,2004Q2,248853,211269.00
VA,2004Q3,261218,221699.00
VA,2004Q4,269338,228856.00
VA,2005Q1,281662,239477.00
VA,2005Q2,299653,254984.00
VA,2005Q3,312454,265948.00
VA,2005Q4,317701,270579.00
VA,2006Q1,322409,274515.00
VA,2006Q2,329650,280750.00
VA,2006Q3,327004,278534.00
VA,2006Q4,325700,277679.00
VA,2007Q1,321238,274254.00
VA,2007Q2,320924,274114.00
VA,2007Q3,314171,268595.00
VA,2007Q4,303058,259288.00
VA,2008Q1,289619,247705.00
VA,2008Q2,285939,244567.00
VA,2008Q3,275794,235929.00
VA,2008Q4,262382,224110.00
VA,2009Q1,256672,219148.00
VA,2009Q2,261149,222997.00
VA,2009Q3,264549,225960.00
VA,2009Q4,267487,228420.00
VA,2010Q1,260603,222720.00
VA,2010Q2,268338,229420.00
VT,2000Q1,136132,120662.00
VT,2000Q2,143083,126744.00
VT,2000Q3,145612,129040.00
VT,2000Q4,149099,131621.00
VT,2001Q1,151296,133463.00
VT,2001Q2,158243,139391.00
VT,2001Q3,159127,139870.00
VT,2001Q4,163171,143444.00
VT,2002Q1,164547,144168.00
VT,2002Q2,170022,148747.00
VT,2002Q3,176044,153651.00
VT,2002Q4,177161,154281.00
VT,2003Q1,178690,155306.00
VT,2003Q2,183621,159370.00
VT,2003Q3,190972,165509.00
VT,2003Q4,195184,168704.00
VT,2004Q1,198719,172122.00
VT,2004Q2,213463,184669.00
VT,2004Q3,217596,187791.00
VT,2004Q4,221545,190667.00
VT,2005Q1,228149,195323.00
VT,2005Q2,240219,205764.00
VT,2005Q3,243639,208519.00
VT,2005Q4,245345,209833.00
VT,2006Q1,242865,207744.00
VT,2006Q2,255893,218541.00
VT,2006Q3,256463,218994.00
VT,2006Q4,261436,223187.00
VT,2007Q1,254895,218494.00
VT,2007Q2,263102,225322.00
VT,2007Q3,258823,222209.00
VT,2007Q4,252247,216487.00
VT,2008Q1,259081,222516.00
VT,2008Q2,250140,215486.00
VT,2008Q3,249007,214420.00
VT,2008Q4,243527,210058.00
VT,2009Q1,243838,208819.00
VT,2009Q2,254222,217763.00
VT,2009Q3,247582,212515.00
VT,2009Q4,235829,202698.00
VT,2010Q1,236358,203483.00
VT,2010Q2,236773,203970.00
WA,2000Q1,185389,161790.00
WA,2000Q2,190082,165395.00
WA,2000Q3,192410,166980.00
WA,2000Q4,192631,166911.00
WA,2001Q1,195309,169123.00
WA,2001Q2,199110,172276.00
WA,2001Q3,202090,174773.00
WA,2001Q4,203055,175404.00
WA,2002Q1,204764,176968.00
WA,2002Q2,210240,181776.00
WA,2002Q3,211975,183364.00
WA,2002Q4,213300,184716.00
WA,2003Q1,215463,186610.00
WA,2003Q2,221294,191760.00
WA,2003Q3,225675,195829.00
WA,2003Q4,228353,198221.00
WA,2004Q1,231798,201462.00
WA,2004Q2,241525,210049.00
WA,2004Q3,248995,216796.00
WA,2004Q4,255440,222737.00
WA,2005Q1,263427,229978.00
WA,2005Q2,277936,243015.00
WA,2005Q3,291073,254949.00
WA,2005Q4,299618,262573.00
WA,2006Q1,310906,272296.00
WA,2006Q2,323746,283320.00
WA,2006Q3,332415,290725.00
WA,2006Q4,336486,294182.00
WA,2007Q1,340606,297596.00
WA,2007Q2,347730,303473.00
WA,2007Q3,346357,302076.00
WA,2007Q4,339120,295565.00
WA,2008Q1,331246,288711.00
WA,2008Q2,330130,287625.00
WA,2008Q3,321082,279613.00
WA,2008Q4,301810,262902.00
WA,2009Q1,289518,251950.00
WA,2009Q2,288691,251509.00
WA,2009Q3,289541,252341.00
WA,2009Q4,284796,248341.00
WA,2010Q1,278485,242989.00
WA,2010Q2,284782,248555.00
WI,2000Q1,127765,114096.00
WI,2000Q2,131572,117380.00
WI,2000Q3,133856,119382.00
WI,2000Q4,134526,119824.00
WI,2001Q1,136214,121275.00
WI,2001Q2,139584,124239.00
WI,2001Q3,142041,126316.00
WI,2001Q4,143307,127217.00
WI,2002Q1,144608,128245.00
WI,2002Q2,147952,131189.00
WI,2002Q3,151236,133896.00
WI,2002Q4,152730,134965.00
WI,2003Q1,154663,136492.00
WI,2003Q2,158288,139655.00
WI,2003Q3,161798,142591.00
WI,2003Q4,163655,144203.00
WI,2004Q1,164388,144775.00
WI,2004Q2,168616,148567.00
WI,2004Q3,172653,152252.00
WI,2004Q4,174957,154185.00
WI,2005Q1,175513,154765.00
WI,2005Q2,180861,159459.00
WI,2005Q3,184167,162226.00
WI,2005Q4,185261,163120.00
WI,2006Q1,186587,163973.00
WI,2006Q2,189969,166814.00
WI,2006Q3,190962,167601.00
WI,2006Q4,189356,166230.00
WI,2007Q1,188068,165077.00
WI,2007Q2,191519,167942.00
WI,2007Q3,190332,166924.00
WI,2007Q4,186856,163875.00
WI,2008Q1,185905,162744.00
WI,2008Q2,185586,162436.00
WI,2008Q3,183921,160977.00
WI,2008Q4,178827,156237.00
WI,2009Q1,177166,154199.00
WI,2009Q2,180561,156791.00
WI,2009Q3,179658,155895.00
WI,2009Q4,178500,154602.00
WI,2010Q1,173526,150131.00
WI,2010Q2,177864,153935.00
WV,2000Q1,82377,67531.00
WV,2000Q2,86348,70674.00
WV,2000Q3,85596,70029.00
WV,2000Q4,85719,70094.00
WV,2001Q1,87352,72029.00
WV,2001Q2,89008,73428.00
WV,2001Q3,91393,75295.00
WV,2001Q4,92227,75910.00
WV,2002Q1,91842,75605.00
WV,2002Q2,96273,79124.00
WV,2002Q3,100687,82736.00
WV,2002Q4,103310,84935.00
WV,2003Q1,106293,87594.00
WV,2003Q2,109807,90518.00
WV,2003Q3,112307,92601.00
WV,2003Q4,113154,93375.00
WV,2004Q1,115592,95246.00
WV,2004Q2,121079,99549.00
WV,2004Q3,125125,103049.00
WV,2004Q4,128191,105548.00
WV,2005Q1,130711,107589.00
WV,2005Q2,135848,111927.00
WV,2005Q3,143128,118028.00
WV,2005Q4,142173,117345.00
WV,2006Q1,147133,121207.00
WV,2006Q2,149163,122839.00
WV,2006Q3,151575,124865.00
WV,2006Q4,149008,122745.00
WV,2007Q1,155142,127957.00
WV,2007Q2,156664,129489.00
WV,2007Q3,159141,131748.00
WV,2007Q4,156063,129094.00
WV,2008Q1,151812,125433.00
WV,2008Q2,154781,128052.00
WV,2008Q3,150295,124776.00
WV,2008Q4,152350,126829.00
WV,2009Q1,147257,123446.00
WV,2009Q2,148040,124768.00
WV,2009Q3,149506,126652.00
WV,2009Q4,145544,123715.00
WV,2010Q1,147858,126273.00
WV,2010Q2,150706,129369.00
WY,2000Q1,112031,95588.00
WY,2000Q2,115862,98731.00
WY,2000Q3,117103,99530.00
WY,2000Q4,119616,101593.00
WY,2001Q1,119782,101766.00
WY,2001Q2,122438,104051.00
WY,2001Q3,124933,105944.00
WY,2001Q4,128856,109293.00
WY,2002Q1,131018,111301.00
WY,2002Q2,135519,115201.00
WY,2002Q3,137793,117297.00
WY,2002Q4,139155,118071.00
WY,2003Q1,139842,118531.00
WY,2003Q2,146879,124593.00
WY,2003Q3,151506,128175.00
WY,2003Q4,151919,128661.00
WY,2004Q1,157326,133341.00
WY,2004Q2,159578,135844.00
WY,2004Q3,165066,140432.00
WY,2004Q4,167468,142341.00
WY,2005Q1,171831,146211.00
WY,2005Q2,179258,152628.00
WY,2005Q3,184571,157215.00
WY,2005Q4,189300,160977.00
WY,2006Q1,195554,166240.00
WY,2006Q2,204529,173439.00
WY,2006Q3,210083,178472.00
WY,2006Q4,217073,183795.00
WY,2007Q1,222704,188399.00
WY,2007Q2,231264,195442.00
WY,2007Q3,235421,198673.00
WY,2007Q4,230159,195266.00
WY,2008Q1,230908,196371.00
WY,2008Q2,229474,195480.00
WY,2008Q3,230797,197705.00
WY,2008Q4,221221,190145.00
WY,2009Q1,214481,184530.00
WY,2009Q2,222368,191196.00
WY,2009Q3,218367,188569.00
WY,2009Q4,214820,185552.00
WY,2010Q1,205535,178503.00
WY,2010Q2,211127,183202.00